Sl. No,Job Role,Company,Job Description,Source
11,Data Scientist,Honeywell,"Work with stakeholders throughout the organization to identify opportunities for leveraging company data to drive business solutions.
Mine and analyze data from company databases to drive optimization and improvement of data quality.
Selecting features, building and optimizing classifiers using machine learning techniques.
Anomaly detection to improve Data Quality.
Data mining using state-of-the-art methods.
Enhancing data quality using AI/ML based approaches.
Processing, cleansing, and verifying the integrity of large volume of data used for analysis
Doing ad-hoc analysis and presenting results in a clear manner
Skills And Qualifications
We’re looking for someone with 5 years of experience manipulating data sets and building statistical models, has a Bachelor’s or Master’s in Statistics, Mathematics, Computer Science or another quantitative field, and is familiar with the following software/tools:
Experience querying databases and using statistical computer languages: Python, SLQ, etc.
Excellent understanding of machine learning techniques and algorithms, such as k-NN, Naive Bayes, SVM, Random Forest, Decision Trees, etc.
Experience working in processing texts using NLP methods.
Great communication skills.
Good applied statistics skills, such as distributions, statistical testing, regression, etc.
Good scripting and programming skills.",LinkedIn
12,Associate - Analytics,Capital One,"Analysis: Identify business challenges and opportunities for improvement and solve for them using business, statistical and data analysis to make strategic recommendations
Product: Conceptualize and develop world class data products that typically leverage Machine Learning applied on structured and unstructured data
Execution: Includes the development of frameworks, hypotheses, tests, analysis and options, scoping operational feasibility, leading implementation efforts and developing a monitoring plan
Partnership: Work closely with business leaders across Capital One
What are we looking for?
Strategic & analytic orientation: A proven track record of data driven decision making and problem solving. Exceptional conceptual thinking skills complemented by rigor and strong quantitative orientation
Strong business judgment, leadership and integrity: She/he should be a tenacious problem solver with good judgment and an open-minded approach. One who pushes the envelope but is rooted in ground reality
Strong communication skills: Impeccable written and oral communications, coupled with strategic influencing skills and the ability to drive agreement through intellect, interpersonal and negotiation skills
Clear results orientation: Display an intense focus on achieving both short and long term goals. She/he should be able to drive and execute an agenda in an uncertain and fluid environment
Successful track record of thriving in a fast paced, entrepreneurial, and dynamic environment.",LinkedIn
13,Data Scientist,Visa,"Be a standout data scientist who understands the algorithm construct at the mathematical level and not merely understanding of using available libraries
Passionate about brainstorming innovative ways to implement data science algorithms to production environment
Fine tune Hadoop applications for high-performance and throughput. Troubleshoot and debug any Hadoop ecosystem runtime issues
Communicate with product partners and clients to understand the challenges they face and convince them with data
Extract and understand data to form an opinion on how to best help our clients and derive relevant insights
Ability to work independently and in a team to develop innovative solutions
Develop visualizations to make your complex analyses accessible to a broad audience
Partner with a variety of Visa teams to provide comprehensive solutions
Find opportunities to craft products out of analyses that are suitable for multiple clients2+ year's experience in data-based decision-making or quantitative analysis
Bachelor’s degree in computer science economics, statistics, mathematics, operations research or many others (master's degree is a plus)
Deep knowledge of data science models.
Strong programming skills in Python and PySpark
Experience with Hadoop framework components (HDFS, NiFi, Spark, Scala, Presto)
Experience with extracting and aggregating data from large data sets using Presto, Hive or other tools
In-depth understanding of Data Structure and Algorithms
Excellent interpersonal skills, strong verbal and written communications skills - capable of developing well-structured communications and presentations
Previous exposure to financial services, credit cards or merchant analytics is a plus, but not requiredAdditional InformationVisa has adopted a COVID-19 vaccination policy. As a condition of employment, all employees based in the country where this job is located are required to be fully vaccinated for COVID-19, unless a reasonable accommodation is approved or as otherwise required by law.IndiaVisa Inc.VisaData Science/Data Engineering",LinkedIn
14,Data Analyst,Automation Anywhere,"Lead data analysis and reporting for training and community skill building initiatives. Owning up data centric activities including collection, analysis, and processing data for sales & operations. Emphasis will be more towards extracting insights, identifying trends / anomalies and building actionable intelligence to achieve business objectives.
Build different dashboards and reports using cleansing and mining techniques to measure key performance indicators against organizational business objectives.
Collaborate with senior management and cross function team members to understand various data requirements for informed decision making. Often to act as a data translator between business units, IT and backend data repository teams to drive engagement.
Location: Remote position with the opportunity to be located in metro cities in India .

You Will Be a Great Fit If You Have
Graduate degree (Engineering / Non-Engineering) from premier institutes with 4-6 years of work experience in sales operations and reporting, executive insight generation
Good understanding of statistical data analysis (correlation, regression analysis, ANOVA, statistical modelling etc.)
Experience in Advanced sales analytical and reporting skills using tools like SFDC and Tableau.
Hands-On experience in working with data visualization tools. Proficient in formulating interactive dashboards/reports involving complex data using Advanced Excel, VBA, Power BI etc.
Experience in prior working with technical Training Services / MOOC/ EdTech industry space a plus",LinkedIn
15,Data (Analytics) Architect,Biocon Biologics ,"Guide the direction of Digital Transformation team in Analytics & lead in identifying opportunities within business, technology evaluations & selections
Support in establishing roadmap for DaaS and may provide technical guidance and leadership beyond immediate team
Lead development of industry standard ETL tools such as Informatica, Talend, Ab Initio, IBM DataStage etc as they deliver a wide range of application or system solutions
Responsible for making innovative architecture & technology recommendations in the Analytics space for Biocon Biologics
Responsible to establish coding standards, ETL framework and standard data flow using the approved ETL tools across DaaS
Lead the discussion around business objectives related to Analytics & AI/ML across variety of decision makers including executives
Responsible for end-to-end development & implementation of the NextGen Platform/Technology in Analytics ETL/Viz space
Review & provide inputs for solution architectures from Analytics/ETL/Data Architecture perspective
Collaborate closely with Digital Stakeholders to conduct proofs of concepts for emerging technologies & business concepts related to NextGen technologies in Analytics
Understand & influence Stakeholders on latest industrial & academic developments in Analytics
Enhancing Development Capability assessment with a continuous learning approach to grow team expertise leveraging curated training curriculum
Well versed with skills like Artificial Intelligence, Clustering, Machine Learning, Random Forest & Regression",LinkedIn
16,Machine learning systems engineer,Qualcomm,"Assists with the collection of information and identifies fundamental patterns/trends in systems design.
Conducts basic analyses to identify where an issue has occurred with supervision.
Gathers information from a variety of sources in order to troubleshoot issues with close supervision.
Appreciates the contributions made by individuals of varying backgrounds, locations, and cultures.
Collaborates with project team to accomplish project objectives.
Networks with colleagues within own team to gain insight, ideas, and connections.
Collaborates with individuals inside own team to complete the team's work.
Contributes to conversations during technical team discussion.
Communicates with project lead via email and direct conversation to provide status and information about impending obstacles.
Tests features with close direction/supervision from tech lead and supports the implementation of a systems framework for a project.
Assists tech leads on a project in order to verify the accuracy of systems with close supervision.
Supports experienced engineers to define and document system level requirements for a proposed product or feature.
Assists with the development of system level design including requirements allocation, interface definition, behavior and performance definition for major system components.
Assists with the documentation of system requirements and design.
Troubleshoots simple issues in systems design and fixes those issues.
Identifies bugs within own design and fixes them with close supervision and may work to help investigate how issues occur to prevent future issues.
Escalates technical issues to an appropriate party (e.g., project lead, colleagues).

Level Of Responsibility
Working under close supervision.
Taking responsibility for own work and making decisions with limited impact; impact of decisions is readily apparent; errors made typically only impact timeline (i.e., require additional time to correct).
Using verbal and written communication skills to convey basic, routine factual information about day-to-day activities to others who are fully knowledgeable in the subject area.
Completing most tasks with multiple steps which can be performed in various orders; some planning and prioritization must occur to complete the tasks effectively; mistakes may result in some rework.
Exercising some creativity to troubleshoot technical problems or deal with novel circumstances.
Limited problem solving required, generally in the nature of troubleshooting simple processes or technology.
",LinkedIn
17,Business Analyst,Societe Generale,"Identify, analyze, challenge and translate users or product owner needs.

? Define the solutions and evaluate the impacts based on Business Requirements

? Write the functional user stories into JIRA.

? Estimate project deadlines on its perimeter.

? Identify, write and validate the test cases.

? Anticipate and accompany the changes.

? Provide project report and regular communication.

? Handle Agile Ceremonies as a Scrum Master

The specificities of the job will be specified during the interview.

Profile required

Master’s degree in computer science / engineering school, you have a first experience as a Business Analyst in an Agile Context.

Good capacities of communication and adaptation.

Ability to work in international context (team is shared in 3 continents).

Compliance knowledge is not a prerequisite.

As an Agile Business Analyst, you will work on the design and implementation of new Compliance needs and testing part:

Your main activities are :

? Identify, analyze, challenge and translate users or product owner needs.

? Define the solutions and evaluate the impacts based on Business Requirements

? Write the functional user stories into JIRA.

? Estimate project deadlines on its perimeter.

? Identify, write and validate the test cases.

? Anticipate and accompany the changes.

? Provide project report and regular communication.

? Participate to Agile Ceremonies (Daily standup, Demonstration, Grooming…)

The specificities of the job will be specified during the interview.

? Demonstrate good listening and understanding skills and anticipation of users' needs.

? Demonstrate interpersonal skills in order to communicate with all types of interlocutors (business, technical teams, ...).

? Understand the issues and know how to transcribe them.

? Be able to analyze and share the benefits and risks of a specific solution

Team Spirit
 Organize the collaboration to find the best solutions.
Be an active listener, a pedagogue, share information and transfer know-how.",LinkedIn
18,Business Analyst,Cargill,"Must have worked for Data Analytics project as Data Analyst or Business Analyst for atleast 2 project or one project E2E. Please do not go forward if they have working as a Tester or developer in Analytics project. Business/Data Analyst skill is Mandate
Well versed in gathering the requirements and documenting the same in BRD or FRD or any Agile tools
Expert in data profiling, writing complex SQL queries
Writing User stories and acceptance criteria
Excellent communication skills
Should have been worked in Agile
Should be able to bridge the gap between the Business Users and the Technical Teams Contribute to developing information technology strategies, polices and plans.
Translate business requirements into application requirements.
Contribute to recommending solutions or improvements to business processes using new technology or alternative uses of existing technology.
Contribute to identifying and analyzing business needs, gathering requirements and defining scope and objectives to make business decisions
Independently solve moderately complex issues with minimal supervision, while escalating more complex issues to appropriate staff.
Other duties as assigned",LinkedIn
19,Customer Experience Analyst,Lenovo,"Expereience in creating action oriented dashboards within Tableau / QlikSense /PowerBI
Understanding of Digital Analytics tools such as Adobe Analytics, Google Analytics, etc.,
Basic understanding of database such as SQL, PostgreSQL, etc.,
Work on Customer VOCs analysis and manage survey (Create, edit, manage) - Prior experience will add more weightage
Support various teams such has business, development, UX, Operations, Business & product teams on analytics needs
Should be able to convert business requirements to analytics requirements
Work on customer journey analysis deep-dives and should be in story-telling",LinkedIn
20,Analyst - Bing,InMobi,"1+ years working in search engine marketing?
Experienced using Excel to analyze information, Advance Excel, SQL, including data manipulation and data analysis
Critical thinker who is organized and can make decision based on clear priorities
Problem solver and multitasker who can partner well with other teams?
Collaborative teammate who can build successful team relationships with partners; and can prioritize multiple tasks
Excellent written and verbal communication skills
Flexible and able to quickly adapt to changing business needs and processes
Positive and creative ‘can do’ attitude with a strong work ethic?
Self-motivated and willing to contribute ideas?",Glassdoor
21,Data Scientist,Optum,"Uses pertinent data and facts to identify and solve a range of problems within area of expertise
Investigates non- standard requests and problems, with some assistance from others
Works exclusively within a specific knowledge area
Prioritizes and organizes own work to meet deadlines
Provides explanations and information to others on topics within area of expertise
Comply with the terms and conditions of the employment contract, company policies and procedures, and any and all directives (such as, but not limited to, transfer and/or re-assignment to different work locations, change in teams and/or work shifts, policies in regards to flexibility of work benefits and/or work environment, alternative work arrangements, and other decisions that may arise due to the changing business environment). The Company may adopt, vary or rescind these policies and directives in its absolute discretion and without any limitation (implied or otherwise) on its ability to do so
Required Qualifications:
Undergraduate degree or equivalent experience
Hands-on experience with pandas and NumPy stack
Hands-on experience with packages and libraries like scikit-learn, Keras , TensorFlow etc. Uses pertinent data and facts to identify and solve a range of problems within area of expertise
Investigates non- standard requests and problems, with some assistance from others
Works exclusively within a specific knowledge area
Prioritizes and organizes own work to meet deadlines
Provides explanations and information to others on topics within area of expertise
Comply with the terms and conditions of the employment contract, company policies and procedures, and any and all directives (such as, but not limited to, transfer and/or re-assignment to different work locations, change in teams and/or work shifts, policies in regards to flexibility of work benefits and/or work environment, alternative work arrangements, and other decisions that may arise due to the changing business environment). The Company may adopt, vary or rescind these policies and directives in its absolute discretion and without any limitation (implied or otherwise) on its ability to do so
Required Qualifications:
Undergraduate degree or equivalent experience
Hands-on experience with pandas and NumPy stack
Hands-on experience with packages and libraries like scikit-learn, Keras , TensorFlow etc.",Glassdoor
22,Data Scientist,JPMorgan Chase & Co,"Collaborate with key stakeholders, product and marketing partners to understand the business problem, designing A/B experiment, defining hypotheses and driving the analysis
Help the LOB stakeholders innovate through data-driven decisioning by analyzing data from diverse data sources to create rich insights that enable better decision-making
Work with other Data teams and multi-task on projects to summarize and synthesize data and present recommendations to the businesses in a clear and logical manner
Identify unexplored data opportunities for the business to unlock and maximize the potential of digital data within the organization
Support ongoing technology evaluation process and proof of concept projects

Qualifications
Experience with SQL with a strong ability to write complex queries to extract information arrive at an answer
Experience with advanced statistics and big data
Familiarity with machine learning concepts and its application
Competent in data analysis in Python
Distinctive problem-solving skills and impeccable business judgment
Ability to translate analysis results into business recommendations, and excellent written and confident verbal communication skills
Demonstrated ability to think beyond raw data and to understand the underlying business context and sense business opportunities hidden in data
Strong written and oral communication skills; ability to communicate effectively with all levels of management and partners from a variety of business functions
Self-starter who can provide insights and drive results in a dynamic and fast evolving environment
Adept at multi-tasking and meeting deadlines in high-pressure environment",Glassdoor
23,Data Scientist,Measured,"Implement statistical and econometric models to estimate sales as a function of marketing and promotional activities.
Interpret, document and present/communicate analytical results to multiple business disciplines, providing conclusions and recommendations.
Take analytical objectives and define data requirements. Extract, clean, and transform customer and product data for purposes of analysis, modeling/segmentation and reporting.
Work closely with the Manager of Data Science to test experimental design systems, address data issues, and analyze experiment results.
Identify, develop and make recommendations for process improvements and best practices.

Qualifications
Bachelor/Master’s degree in Mathematics, Statistics, Operations Research, Computer Science, Economics, Econometrics, Industrial Engineering or other quantitative fields.
No work experience necessary for master’s degree holders and minimum of 3 years of related work experience in experimental designs or marketing analytics for bachelor’s degree holders.
Experience and proficiency in implementing statistical/econometric models and algorithms using Python or R.
Working knowledge of SQL.
Ability to translate business objectives into analytical plan/framework, conducting the analysis and interpreting data to derive insights and interpret results to develop and communicate recommendations to internal teams and clients.
Ability to translate results from predictive and prescriptive models into clear written and verbal communication.
Excellent ability to be part of multiple projects/initiatives while simultaneously meeting deadlines in a diverse environment.
Strong team player and ability to work independently with minimum supervision.",Glassdoor
24,"Data Scientist-Predictive Analysis,Time Series Forecasting",Wipro Limited,"As a Senior Consultant in one of the industry verticals, you are responsible for contribution to the functional design, architecture of the solution and product configuration for an implementation. You may have managerial responsibilities towards the team of analysts and developers. You should be able to lead project planning and delivery effort from the domain team. You are expected to build value through deep product, functional and application expertise and client manager engagement capabilities",Glassdoor
25,Data Scientist,Falabella India,"Understand the business problem end to end and document them in a way that the business can comprehend
Translate the business problem into a data science problem by analysing the feasibility, data availability, scalability of the solution and implementation feasibility; call out bottlenecks and potential risks that they foresee and suggest potential tweaks that can help them circumvent these bottlenecks
Collect relevant data from varying sources, clean and transform them to make them model ready
Apply various transformations on the data sources, perform extensive exploratory analysis, feature reduction, generation of embeddings, evaluation of goodness of embeddings, overcome the shortcomings of the data by seeking creative ways of solving the problem
Evaluate the potential solutions of solving the problem by exploring different approaches, algorithms, hyper parameters optimization, creative hacks into the algorithm to optimize the objective function
Understand and suggest the right metrics to measure the performance of the model and make the solution interpretable to the business using creative visualizations
Translate the solution into action by building end-to-end pipelines using various automation and pipeline tools
Requirements:
NLP
Algorithms
Hyper Parameters",Glassdoor
26,Staff Data Scientist ,Vmware,"You will have two key focus areas outlined below:
Own the Applied ML research and innovation goalsFile 1-2 patents every year, based on the applied ML models developed in collaboration with IT & Business
Publish at least 2 papers every year in prestigious journals / conferences (internal & external)
Follow relevant work being done in academic and other research organizations to be as close as possible to the state-of-the-art in the fields of ML and AI
Knowledge sharing & mentoring other team members on best ML practices and latest techniques
Solve complex ML problems in collaboration with Engineering / Product / Business teams
Work with Sr. Management to identify ML opportunities and build a strong project pipeline
Deliver 3-4 impactful ML models every year across diverse domains within VMware (IT automation, security, customer experience, Sales & Marketing, Operations etc)
Collaborate with engineers and assist them in the design and implementation of ML pipelines (data ingestion, feature extraction, training, testing and validation, inference, and continual learning) in production
What you bring: (other than your passion for Data Science)
Masters Degree in Machine Learning, Statistics, Applied Math, or other quantitative fields
Experience. as a Data Scientist developing and deploying ML models
Hands on skills in industry-standard machine-learning stack (pandas, numpy, sklearn, Keras, Spark)
 Experience in implementing ML models, data pipelines and testing frameworks for production use
Working experience in analytics, data mining, and/or predictive modeling, and data interpretation
What is the leadership like for this role? What is the structure and culture of the team like?
This role directly reports to Archana Nehru, head of Data Sciences and Advanced Analytics in VMware.",Glassdoor
27,Data Scientist - All Levels,Greenizon Agritech Consultancy,"Identifying valuable data sources and automate collection processes
Undertaking pre-processing of structured and unstructured data
Analyzing large amounts of information to discover trends and patterns
Building predictive models and machine-learning algorithms
Presenting information using data visualization techniques
Proposing solutions and strategies to business challenges
Collaborating with other teams in the organization
Skills:
Graduate or post graduate with experience in solving data science problems
Proficient with Python/R and SQL
Statistical and ML modelling techniques: Linear/logistic regression (including advanced predictor selection techniques), classification (decision trees, random forests), Support VectorMachines (SVMs), neural networks, etc
Algorithm Development: Machine learning, Deep learning, and advanced Algorithmic solution development
Ability to think strategically about Customer experience, business, product, and technical challenges
Familiarity with tech stacks and ability to building scalable and production ready models
Good written and verbal communication skills",Glassdoor
28,Senior Data Scientist,Great Learning,"Own the quality of end to end learning content for our flagship programs in international markets
Ensure ongoing review of all the learning content and identify opportunities to improve quality in terms of appropriateness, accuracy, richness.
Lead the efforts towards updating the content as well as creating additional content - videos, reading material, exercises and assignments. This will include creating content by self as well as engaging with SMEs to create the same. The most important aspect here will be to pick up problems from across business domains and functions, create solutions for them and then translate them into case studies.
Deliver a great learner support experience by ensuring timely response and feedback on all academic queries from learners
Create unique learning experiences that enable Great Learning customers to have a delightful learning experience and meaningful outcomes, these could be hackathons, conferences, panel discussions, industry sessions, ad-hoc competitions etc.
Use insights derived from ad-hoc data analyses to answer questions from different
business stakeholders

Develop advanced analytics systems using driver or predictive models to identify factors that influence business outcomes like learners' success, workforce productivity, etc. and help design and automate interventions to accelerate growth
Required Technical and Professional Expertise

Experience in using jupyter notebooks and Python to manipulate data and draw insights from large data sets
Experience in creating and using advanced machine learning algorithms and statistics such as regression, modelling, clustering, decision trees, neural networks, etc.
Experience with open-source ML/math toolkits such as scikit-learn, Pandas, NumPy, etc.
Strong written, verbal, and presentation skills with the ability to present complex concepts in easy to understand language",Glassdoor
29,Data Scientist,Atonarp,"Own the quality of end to end learning content for our flagship programs in international markets
Ensure ongoing review of all the learning content and identify opportunities to improve quality in terms of appropriateness, accuracy, richness.
Lead the efforts towards updating the content as well as creating additional content - videos, reading material, exercises and assignments. This will include creating content by self as well as engaging with SMEs to create the same. The most important aspect here will be to pick up problems from across business domains and functions, create solutions for them and then translate them into case studies.
Deliver a great learner support experience by ensuring timely response and feedback on all academic queries from learners
Create unique learning experiences that enable Great Learning customers to have a delightful learning experience and meaningful outcomes, these could be hackathons, conferences, panel discussions, industry sessions, ad-hoc competitions etc.
Use insights derived from ad-hoc data analyses to answer questions from different
business stakeholders

Develop advanced analytics systems using driver or predictive models to identify factors that influence business outcomes like learners' success, workforce productivity, etc. and help design and automate interventions to accelerate growth
Required Technical and Professional Expertise

Experience in using jupyter notebooks and Python to manipulate data and draw insights from large data sets
Experience in creating and using advanced machine learning algorithms and statistics such as regression, modelling, clustering, decision trees, neural networks, etc.
Experience with open-source ML/math toolkits such as scikit-learn, Pandas, NumPy, etc.
Strong written, verbal, and presentation skills with the ability to present complex concepts in easy to understand language",Glassdoor
30,Data Scientist,NatWest Group,"As a Data Scientist, you’ll be supporting and collaborating with multi-disciplinary teams of data engineers and analysts on a wide range of business problems including the prevention of financial crime, understanding customer interactions with the bank and the management of credit risk. We'll look to you to develop end to end data services and products using Python, Apache Spark and AWS services stack.

You’ll also be:

Identifying and working with data sets from across the bank’s data estate to solve difficult, non-routine analysis problems
Applying advanced analytical methods as needed, typically as part of a team to support wider decision making
Developing your knowledge of data structures and metrics, advocating for changes where needed for product development
Providing analysis that includes data gathering and requirements specification in collaboration with business stakeholders
The skills you'll need
We're looking for someone with a solid foundations in data analysis, applied commercial data science and engineering practices such as code construction, organisation, testing and deployment. You’ll need extensive experience with statistical software, database languages, big data technologies and cloud environments, along with experience articulating and translating business questions and using statistical techniques. You’ll also hold a degree in a quantitative discipline or equivalent practical experience in a data analysis related field.

Additionally, you’ll demonstrate:

Software development experience in technologies like Python, Spark SQL, Hive, AWS, Git, Jira, Confluence, and distributed and non-distributed ML
Experience in data analysis libraries such as Pandas, Numpy, Scipy, Apache Spark MLlib, Scikitlearn or similar
Expertise with statistical data analysis such as linear models, multivariate analysis, stochastic models and sampling methods
Experience in deploying machine learning models into a production environment
The ability to demonstrate self-direction and motivation and willingness to learn new techniques
Effective written and verbal communication skills and experience working as part of a multidisciplinary team",Glassdoor
31,Data Scientist : Artificial Intelligence,IBM,"Work with broader team to build, analyze and improve the AI solutions.
You will also work with our software developers in consuming different enterprise applications.
Amazon AI. Sagemaker experience needed",Glassdoor
